,Index,train_loss,vali_loss,test_loss
0,1,0.03648002804001878,0.1458838,0.01967187
1,2,0.019519987240253826,0.11031247,0.019016068
2,3,0.015926200151962323,0.13342306,0.016452616
3,4,0.014335673165351098,0.17119098,0.014604609
4,5,0.013602079887171393,0.17641106,0.013888784
5,6,0.013127229561702371,0.16013286,0.01352614
6,7,0.012842539359773046,0.16221675,0.013476839
7,8,0.012787438723273375,0.1638115,0.013426736
8,9,0.01272363398360744,0.16703439,0.013370975
9,10,0.012657388584721166,0.16299284,0.013300532
