,Index,train_loss,vali_loss,test_loss
0,1,0.10382768614022257,0.08840668,0.097277686
1,2,0.07816925832441637,0.08195415,0.092630796
2,3,0.0732760205669524,0.07936733,0.08940934
3,4,0.07144185556489584,0.07843131,0.088736095
4,5,0.07050279990307518,0.07815789,0.08842363
5,6,0.07001107830189533,0.077798076,0.08805241
6,7,0.06978305013381414,0.077598445,0.08800447
7,8,0.06964689766388986,0.077739686,0.08786643
8,9,0.06957704120256997,0.07723066,0.087765194
9,10,0.06955203067159632,0.077713005,0.08777379
