,Index,train_loss,vali_loss,test_loss
0,1,0.09748662099214306,0.1415247,0.22597547
1,2,0.05615015901374013,0.12029296,0.25009125
2,3,0.046480743312154814,0.10108288,0.22890307
3,4,0.043463989136538254,0.095403716,0.19190305
4,5,0.04126055659342571,0.10135081,0.21545507
5,6,0.04041201607690433,0.09703496,0.20925534
6,7,0.039530002487621056,0.09506571,0.20840837
7,8,0.03943848242627436,0.09777584,0.20966984
8,9,0.03893845250013839,0.09856502,0.21199444
9,10,0.039390033787667526,0.097235195,0.20675075
