,Index,train_loss,vali_loss,test_loss
0,1,0.0531209513077631,0.033084963,0.048296068
1,2,0.03456053486589189,0.028783195,0.04242186
2,3,0.02877396358218923,0.0276555,0.04053242
3,4,0.02675066080139706,0.027585294,0.040133264
4,5,0.025569241762524016,0.027110418,0.039548185
5,6,0.025760802775202842,0.027055634,0.040439244
6,7,0.02509521647471558,0.026660236,0.039330803
7,8,0.02494463895025492,0.026556563,0.03966819
8,9,0.0249932023682649,0.026469802,0.040230785
9,10,0.02480876354207651,0.026012516,0.03979829
