,Index,train_loss,vali_loss,test_loss
0,1,0.05896647749754048,0.06579635,0.063406885
1,2,0.043611059453902194,0.058723513,0.0537981
2,3,0.03809404659743041,0.05081453,0.044639867
3,4,0.035658725786404194,0.049586445,0.04378544
4,5,0.03439564999545766,0.04820757,0.04109258
5,6,0.03376845437203194,0.04727538,0.04088759
6,7,0.03344676125026762,0.04682148,0.040173214
7,8,0.03324598012044126,0.046342246,0.0396192
8,9,0.03323138462588841,0.046394803,0.03938751
9,10,0.03317702975999235,0.04658547,0.039602324
