,Index,train_loss,vali_loss,test_loss
0,1,0.08434125088322698,0.05244856,0.06881947
1,2,0.06455099362224229,0.049646877,0.06607454
2,3,0.057216817506132056,0.04734107,0.06350891
3,4,0.053871223947193736,0.04673909,0.06265456
4,5,0.052008372860566504,0.0461872,0.062199242
5,6,0.05120748572386383,0.04588156,0.06189413
6,7,0.05065703632010056,0.045656793,0.061529286
7,8,0.0509638518778684,0.04569894,0.06158563
8,9,0.05056457449629735,0.045835875,0.061437134
9,10,0.05060964441868696,0.04572511,0.0615473
