,Index,train_loss,vali_loss,test_loss
0,1,0.06825943911371384,0.039486594,0.054276515
1,2,0.04369560007898884,0.036039356,0.05007048
2,3,0.037285471415279735,0.034180105,0.04797555
3,4,0.03550367453920372,0.034402244,0.047833692
4,5,0.03387698997858535,0.03369708,0.046303477
5,6,0.03333594540155001,0.033331692,0.046515748
6,7,0.03304386504468847,0.033487957,0.046381116
7,8,0.03274628541986929,0.033699278,0.04616257
8,9,0.03261612901596653,0.0334983,0.046383053
9,10,0.03259943069869213,0.033349577,0.046370063
