,Index,train_loss,vali_loss,test_loss
0,1,0.06860227599279599,0.043058675,0.058445994
1,2,0.04306335121825728,0.039315347,0.053141464
2,3,0.03726259842584754,0.036883578,0.04966596
3,4,0.03469332366874825,0.035811406,0.048691742
4,5,0.03362988763617889,0.035513993,0.04870952
5,6,0.03288133281600498,0.035367716,0.048155393
6,7,0.03279147722343269,0.03518329,0.048206057
7,8,0.03258336060558366,0.03535744,0.047899865
8,9,0.03229628650171591,0.035214536,0.04820688
9,10,0.0324774898470062,0.03529856,0.047938667
