,Index,train_loss,vali_loss,test_loss
0,1,0.053543682881183885,0.17300639,0.036706857
1,2,0.03095244957927957,0.14524916,0.029205851
2,3,0.02604487773114011,0.17441729,0.028245253
3,4,0.023976773307239335,0.1754677,0.025432093
4,5,0.02269074205048002,0.17607196,0.024317993
5,6,0.02198070169494815,0.17360629,0.024233919
6,7,0.021704900666497155,0.17030334,0.02398416
7,8,0.021470683795886812,0.16965277,0.02370095
8,9,0.021377420647393224,0.1682619,0.023708146
9,10,0.02141925390332439,0.16531141,0.023612773
