,Index,train_loss,vali_loss,test_loss
0,1,0.072500255098392,0.047462504,0.06275133
1,2,0.04904775246140662,0.043969564,0.05924575
2,3,0.04289575348074517,0.042642064,0.057496708
3,4,0.03958956180803115,0.04159595,0.056904435
4,5,0.03867022531658188,0.041162614,0.056061096
5,6,0.03766102290778571,0.04120687,0.056108393
6,7,0.03765067110738058,0.040869497,0.055893097
7,8,0.03739590337325571,0.040896174,0.05534487
8,9,0.03725014816383632,0.040866386,0.05567299
9,10,0.03716852119687791,0.040929668,0.055954356
