,Index,train_loss,vali_loss,test_loss
0,1,0.15505384680316242,0.25497982,0.08565095
1,2,0.0689143298075217,0.20829079,0.06099629
2,3,0.051568908888972205,0.2081738,0.05147537
3,4,0.04528882165442915,0.1997148,0.049298834
4,5,0.04266144082033902,0.19950145,0.046080727
5,6,0.04085588055812799,0.20363536,0.044893365
6,7,0.0401583177138692,0.20545663,0.04553082
7,8,0.039594063880654534,0.2052059,0.04514555
8,9,0.03924136887189378,0.20856108,0.04419553
9,10,0.03918967396718509,0.20811513,0.043812364
