,Index,train_loss,vali_loss,test_loss
0,1,0.1757578383393913,0.119868174,0.041062225
1,2,0.17024362400148216,0.11324496,0.04567302
2,3,0.15391551250476015,0.11167228,0.03917545
3,4,0.14237567100215343,0.11330917,0.038843334
4,5,0.14351356009741667,0.12392959,0.03731572
5,6,0.13932091346405132,0.12037227,0.037366897
6,7,0.14414787360132,0.11961096,0.036613487
7,8,0.13960128069481367,0.11819204,0.03692268
8,9,0.13979099186079794,0.12611367,0.036335126
9,10,0.13806523136282522,0.12802836,0.03659701
