,Index,train_loss,vali_loss,test_loss
0,1,0.05162702101781574,0.032649375,0.046603963
1,2,0.037002802474166124,0.030773476,0.044847738
2,3,0.033380004976726094,0.030528603,0.044011645
3,4,0.0323586672743301,0.03037769,0.042985663
4,5,0.031155301896290163,0.029731588,0.042319916
5,6,0.031007887565352943,0.029087795,0.04213619
6,7,0.03089383174054855,0.029640933,0.041947532
7,8,0.03036275736408566,0.029120848,0.04244181
8,9,0.03075161174790801,0.029516231,0.04247296
9,10,0.030325601880232828,0.029190805,0.04195382
