,Index,train_loss,vali_loss,test_loss
0,1,0.02076359475533043,0.01657876,0.022982435
1,2,0.01559610573052599,0.014979093,0.020858875
2,3,0.012699140838287708,0.013989849,0.01976611
3,4,0.011231495911245101,0.013063772,0.019227691
4,5,0.010478450028621829,0.012695561,0.018863698
5,6,0.010204796069677826,0.012558049,0.018658455
6,7,0.010069321212985708,0.012532679,0.018714046
7,8,0.009851964990484737,0.01235546,0.018484754
8,9,0.009881284077951863,0.012392358,0.01851836
9,10,0.009859906286632464,0.012287875,0.018459458
