,Index,train_loss,vali_loss,test_loss
0,1,0.08220861302793361,0.04758307,0.091990374
1,2,0.03337845050342632,0.046812136,0.09325909
2,3,0.023072993688020255,0.03515276,0.07509269
3,4,0.019859308577474026,0.030666389,0.065932564
4,5,0.018236751736173135,0.029010683,0.063017465
5,6,0.016979643159409922,0.029602347,0.06529466
6,7,0.016797260417906423,0.02868939,0.06272428
7,8,0.01648695297776425,0.02899553,0.06480101
8,9,0.016433873135345372,0.028433949,0.06316302
9,10,0.016350124760318115,0.028448809,0.06304739
