,Index,train_loss,vali_loss,test_loss
0,1,0.028798703604508383,0.02271872,0.029455442
1,2,0.021300856476284723,0.0205868,0.026922408
2,3,0.01823703033162995,0.019456614,0.02551768
3,4,0.016716345714036802,0.01841992,0.02441366
4,5,0.015939956974971456,0.01793671,0.023619374
5,6,0.01544033464246681,0.017817784,0.023701448
6,7,0.015278592924937648,0.017617472,0.023322234
7,8,0.015112864961302878,0.017520938,0.023294896
8,9,0.01510827334860587,0.017590616,0.023268137
9,10,0.015076005578857389,0.017559614,0.023325872
