,Index,train_loss,vali_loss,test_loss
0,1,0.06208617407603738,0.103183575,0.047879197
1,2,0.03892517825389694,0.096517846,0.038011458
2,3,0.032254706813107235,0.0891087,0.031655893
3,4,0.029559375317862385,0.08937911,0.03166451
4,5,0.028277739623047846,0.08502818,0.028837511
5,6,0.02766090299425683,0.08346672,0.028802067
6,7,0.027370743886736278,0.08468414,0.02800824
7,8,0.027221336965980968,0.08578556,0.027857075
8,9,0.02713743824262722,0.086485855,0.027791707
9,10,0.026973842858521054,0.084848024,0.027606942
