,Index,train_loss,vali_loss,test_loss
0,1,0.09987791849488623,0.10933961,0.08749101
1,2,0.06686876054978773,0.104708955,0.08144476
2,3,0.05938010291660323,0.099726886,0.07589011
3,4,0.05644519379439202,0.09833923,0.07400297
4,5,0.05481529459078214,0.09348134,0.07095039
5,6,0.053995444861411605,0.09488309,0.071861945
6,7,0.05333570907876063,0.09482411,0.070796035
7,8,0.053269767491949185,0.09350116,0.07100195
8,9,0.05330270474378982,0.09395505,0.070768714
9,10,0.052994016230050546,0.09381453,0.06996273
