,Index,train_loss,vali_loss,test_loss
0,1,0.0920046275624862,0.076047726,0.08218935
1,2,0.06571230923405269,0.06966884,0.075639576
2,3,0.06057116034655617,0.06720164,0.07402415
3,4,0.058601013677832964,0.06651773,0.07245875
4,5,0.05747686942609457,0.06507906,0.07224133
5,6,0.056950186122000424,0.06492632,0.071550034
6,7,0.05661171941425313,0.06539897,0.07142098
7,8,0.05647706765342842,0.065057,0.07125492
8,9,0.056381304077543576,0.064913,0.07134234
9,10,0.056366425899827814,0.06487803,0.071411535
