,Index,train_loss,vali_loss,test_loss
0,1,0.04328838971200483,0.14196599,0.026987346
1,2,0.022588746563402613,0.15402496,0.022762323
2,3,0.018719915111230112,0.13797869,0.02067623
3,4,0.016926376631149646,0.1261777,0.019684415
4,5,0.016039332091728763,0.122869544,0.01827721
5,6,0.01539739756607135,0.1414529,0.018125597
6,7,0.015049780140040285,0.1604489,0.017906759
7,8,0.01498707907123901,0.15626289,0.017769957
8,9,0.014892567215468337,0.15939751,0.017717147
9,10,0.014759551511494617,0.15613559,0.017738754
