,Index,train_loss,vali_loss,test_loss
0,1,0.03210858348973213,0.030821731,0.06257131
1,2,0.020276298569195394,0.019777726,0.04039658
2,3,0.012317907328681956,0.016754087,0.032573886
3,4,0.010318648767940346,0.016578179,0.03552814
4,5,0.009264218044392038,0.015692618,0.033672445
5,6,0.00886470978100721,0.016182512,0.03595298
6,7,0.008500127849050607,0.015661879,0.0354606
7,8,0.008296907515357575,0.014765972,0.03388199
8,9,0.008212381921978382,0.014874882,0.033620756
9,10,0.008272639940127025,0.014860222,0.033732112
