,Index,train_loss,vali_loss,test_loss
0,1,0.05205356437252867,0.090839036,0.03524374
1,2,0.03234507502190693,0.0934602,0.03036336
2,3,0.026259943137261862,0.07455121,0.02457002
3,4,0.024021758428128814,0.072422825,0.023123842
4,5,0.022914027971602084,0.0740327,0.021643296
5,6,0.022553416781867668,0.070471376,0.021703552
6,7,0.022095209196427823,0.07019795,0.021096323
7,8,0.02189702419616012,0.06983924,0.021099374
8,9,0.021987028796132395,0.06886653,0.021156307
9,10,0.02188342694321106,0.069600925,0.02097611
