,Index,train_loss,vali_loss,test_loss
0,1,0.024367790327199018,0.019483253,0.026247306
1,2,0.018066720999846495,0.01753127,0.024041409
2,3,0.015144945935155078,0.016145011,0.022012372
3,4,0.013590958507726368,0.015496749,0.0216225
4,5,0.012862391805988818,0.015256053,0.021397047
5,6,0.012448522897208924,0.014997238,0.021111067
6,7,0.012153872313408549,0.014854226,0.020850778
7,8,0.012077740640245454,0.014903216,0.02091292
8,9,0.012018903378032308,0.014780271,0.02091058
9,10,0.012045534759130373,0.0148013085,0.020766187
