,Index,train_loss,vali_loss,test_loss
0,1,0.027581498078299738,0.023734977,0.02929722
1,2,0.021369673636851758,0.022756973,0.028464602
2,3,0.018920196786681977,0.021581301,0.0272727
3,4,0.01774181636437746,0.021178199,0.026384814
4,5,0.0172591265701726,0.02091799,0.026204096
5,6,0.016778961532665355,0.020561852,0.025829632
6,7,0.01661151778013441,0.020557204,0.025861297
7,8,0.016517281672375116,0.02062169,0.025898265
8,9,0.016444914755493596,0.020502325,0.025850993
9,10,0.016410827793236285,0.020501109,0.025822803
