,Index,train_loss,vali_loss,test_loss
0,1,0.017971341557863032,0.01614789,0.02266897
1,2,0.014326205200618591,0.017011097,0.024154026
2,3,0.012148901571786877,0.01498612,0.021191536
3,4,0.011220791622280327,0.014113507,0.020318678
4,5,0.010574692332971852,0.013826596,0.020133456
5,6,0.010364783162937716,0.013895057,0.020363243
6,7,0.010136657662321307,0.01373606,0.020237306
7,8,0.01019659052285588,0.013741917,0.02023631
8,9,0.010080214986748848,0.01369293,0.020105584
9,10,0.01005621776291746,0.013606047,0.020050151
