,Index,train_loss,vali_loss,test_loss
0,1,0.01776443244050583,0.016966863,0.023259152
1,2,0.013745425158321249,0.015068371,0.021519009
2,3,0.011623174168935655,0.014301478,0.020732017
3,4,0.01090485142576772,0.013549749,0.019964324
4,5,0.010363506549275796,0.013457449,0.019632753
5,6,0.00995306689646735,0.013362119,0.019547854
6,7,0.009868285658284192,0.0132623995,0.019406235
7,8,0.009823627143228356,0.01322657,0.019316565
8,9,0.009750866503242884,0.013125727,0.01929697
9,10,0.009800387883019273,0.013066499,0.01920309
