,Index,train_loss,vali_loss,test_loss
0,1,0.16160397930617643,0.10945832,0.03982043
1,2,0.1608898982101028,0.09562154,0.03632322
2,3,0.13656422410933233,0.079533264,0.03759778
3,4,0.12421546273562196,0.07914966,0.032241013
4,5,0.13008100980922754,0.08478121,0.031455427
5,6,0.12981817572693194,0.11014914,0.030953204
6,7,0.11605692961589052,0.09372702,0.03245116
7,8,0.12749788827510333,0.08979143,0.031314902
8,9,0.1390664100796049,0.10365242,0.03146242
9,10,0.12169545195533328,0.102631345,0.031444434
