,Index,train_loss,vali_loss,test_loss
0,1,0.08755893251869117,0.054737855,0.07216071
1,2,0.06679142071875964,0.050867118,0.06780051
2,3,0.05683299391931586,0.04783518,0.06342562
3,4,0.05384935459561562,0.047526848,0.06324015
4,5,0.05211415945479039,0.04625278,0.061822683
5,6,0.05117012194814753,0.045971986,0.061110333
6,7,0.05083724580816785,0.045663618,0.06105794
7,8,0.050638871455795306,0.04574026,0.060658623
8,9,0.05064190256545383,0.04579942,0.061079033
9,10,0.05062128584971477,0.045481384,0.06074631
