,Index,train_loss,vali_loss,test_loss
0,1,0.06528175176096877,0.03981584,0.054981533
1,2,0.03911252410503362,0.035203032,0.04842628
2,3,0.03187604984163903,0.031932015,0.045031264
3,4,0.029622947097815266,0.031794444,0.044764716
4,5,0.028009341914583458,0.03139972,0.043271393
5,6,0.02754896470739712,0.030768374,0.043564003
6,7,0.027530020233662276,0.030564256,0.04343651
7,8,0.027561754488808272,0.030541401,0.043362122
8,9,0.02694665722388509,0.030596135,0.042955313
9,10,0.027038490005563038,0.030707095,0.043366518
