,Index,train_loss,vali_loss,test_loss
0,1,0.0641379396288136,0.03786389,0.05146231
1,2,0.04367290047949619,0.036637742,0.050775573
2,3,0.03798344603317619,0.03548292,0.04963935
3,4,0.034950440536751955,0.03409041,0.047396872
4,5,0.03386052543722958,0.033405203,0.046628978
5,6,0.0329822621235017,0.033341706,0.046915993
6,7,0.0328350207360273,0.03283885,0.046150576
7,8,0.03265284188091755,0.033143297,0.046204455
8,9,0.032298247881010454,0.032998513,0.046386365
9,10,0.03235874552809902,0.03291382,0.046116784
