,Index,train_loss,vali_loss,test_loss
0,1,0.06427391112715787,0.037086636,0.051783353
1,2,0.037510879135477855,0.03343489,0.047475956
2,3,0.03157698205054811,0.03199591,0.045330107
3,4,0.028703151771289466,0.03068671,0.043405626
4,5,0.027638791272005116,0.030432377,0.042636916
5,6,0.026546711941015967,0.029829046,0.04324004
6,7,0.026310856914503522,0.029862966,0.0432439
7,8,0.026792001122197186,0.029951198,0.042856008
8,9,0.026288594951162512,0.029951556,0.04231149
9,10,0.0263951102093783,0.029807748,0.042626485
