,Index,train_loss,vali_loss,test_loss
0,1,0.08306820276245643,0.054776616,0.07038395
1,2,0.05740503331276585,0.04985907,0.065636076
2,3,0.05064271866912476,0.04783266,0.064312294
3,4,0.047252704061511976,0.047230203,0.063435756
4,5,0.0458506110441707,0.04660923,0.06258307
5,6,0.04509483331863242,0.04648087,0.0629756
6,7,0.04455366142596422,0.0462796,0.062140368
7,8,0.044353583433459534,0.046216764,0.06226794
8,9,0.04456606179768784,0.04631537,0.06254507
9,10,0.04435194426735912,0.04641317,0.06228751
