,Index,train_loss,vali_loss,test_loss
0,1,0.042541370382956196,0.043714046,0.040456694
1,2,0.02882108235422145,0.039428815,0.035916243
2,3,0.024482062776091343,0.036281496,0.03390461
3,4,0.022559687365520963,0.035499487,0.03310109
4,5,0.021494402854980946,0.034006372,0.031618528
5,6,0.021008218860404156,0.033687208,0.031148952
6,7,0.02076815957023642,0.033550642,0.03117936
7,8,0.020582848797944014,0.033496376,0.031157322
8,9,0.02049258859489137,0.0334631,0.030979352
9,10,0.020479309729308223,0.033546105,0.031123951
