,Index,train_loss,vali_loss,test_loss
0,1,1.7233717058237972,0.3616616,0.115533054
1,2,0.6312823815221836,0.35429582,0.09438241
2,3,0.32040893564526546,0.28209308,0.08984937
3,4,0.30011563182278994,0.27466804,0.08512861
4,5,0.30436415106330345,0.2589432,0.08434537
5,6,0.28066893742169025,0.25005138,0.08340294
6,7,0.2967715955567443,0.2534664,0.08265228
7,8,0.2751836714121299,0.24360429,0.08308054
8,9,0.28521558711092176,0.26024643,0.08283283
9,10,0.2820480198329197,0.24156213,0.0825585
