,Index,train_loss,vali_loss,test_loss
0,1,0.10687354679327556,0.12985344,0.098070845
1,2,0.06451415305447936,0.12500538,0.09237704
2,3,0.056078081650568753,0.11893742,0.08963917
3,4,0.05231669141251719,0.11689179,0.08556509
4,5,0.05048329590327954,0.11506905,0.0848981
5,6,0.04944252217195454,0.113055706,0.083099976
6,7,0.04900722387020061,0.11176607,0.084421895
7,8,0.04840319598798225,0.11292854,0.083152935
8,9,0.048340531073036264,0.11289493,0.0833404
9,10,0.04857546160144083,0.1126633,0.08320403
