,Index,train_loss,vali_loss,test_loss
0,1,0.018108887585595996,0.016314633,0.023309983
1,2,0.012541148381155528,0.014621217,0.022192946
2,3,0.009873820306428863,0.012814008,0.019562125
3,4,0.008750398365734015,0.012254646,0.019040389
4,5,0.008139479271081745,0.012186618,0.019423148
5,6,0.007797610259505928,0.011787477,0.018688597
6,7,0.007707539570004184,0.0117129255,0.018615615
7,8,0.0076287297813866905,0.011855205,0.018603874
8,9,0.007461431935626733,0.011840198,0.01868841
9,10,0.007431930836965481,0.011767265,0.018578429
