,Index,train_loss,vali_loss,test_loss
0,1,0.04729678018923119,0.047664583,0.042695947
1,2,0.03285732767012873,0.039615992,0.03831798
2,3,0.028524415163684744,0.034549117,0.031135272
3,4,0.026068881312307376,0.03409797,0.030269017
4,5,0.025038003435526163,0.03130654,0.027835507
5,6,0.024441318510371773,0.03128636,0.02787222
6,7,0.024025710186762812,0.031436272,0.027326135
7,8,0.023879872471571466,0.030900473,0.027063813
8,9,0.02376763780749193,0.031092755,0.026962928
9,10,0.023725427779695062,0.030854495,0.026873467
