,Index,train_loss,vali_loss,test_loss
0,1,0.050041441856680254,0.050622888,0.048326172
1,2,0.036502065987930654,0.044767406,0.03938662
2,3,0.03142272325504153,0.039979655,0.03509914
3,4,0.029322063094636246,0.03605875,0.03215463
4,5,0.028155373392960432,0.03566923,0.031013949
5,6,0.0275461671211538,0.03465856,0.029933874
6,7,0.02729095790635521,0.034263287,0.029692134
7,8,0.02709746404707487,0.033907693,0.029742563
8,9,0.02705232127065474,0.03398082,0.02955019
9,10,0.026992564781386483,0.033962063,0.02950567
