,Index,train_loss,vali_loss,test_loss
0,1,0.04184637523101454,0.043231323,0.039084498
1,2,0.030607799131219155,0.037596755,0.03475131
2,3,0.02636360115663061,0.031211562,0.02897422
3,4,0.02420319820094435,0.029137675,0.0261112
4,5,0.02326090681472985,0.027909061,0.024917023
5,6,0.022796311877069507,0.027186222,0.024422865
6,7,0.022464281322474324,0.026970651,0.02404846
7,8,0.022361494225909037,0.026817396,0.023960805
8,9,0.02231217279490654,0.026551437,0.023694763
9,10,0.02230348276491506,0.026600858,0.02399901
