,Index,train_loss,vali_loss,test_loss
0,1,0.06125388720006532,0.076594375,0.060212374
1,2,0.04423705537276768,0.07071641,0.0526707
2,3,0.03700717989606469,0.065276556,0.04662744
3,4,0.03352764942630958,0.060719565,0.043421756
4,5,0.03146806679149804,0.061137516,0.04255489
5,6,0.03002984118944362,0.059420608,0.042278755
6,7,0.030084829962348448,0.060148038,0.042291865
7,8,0.029501158377846306,0.058034584,0.041283738
8,9,0.029149157019534362,0.060711112,0.041381232
9,10,0.029307990697690387,0.059888497,0.041318614
