,Index,train_loss,vali_loss,test_loss
0,1,0.13384513541609608,0.16203812,0.13029397
1,2,0.09500942651307985,0.15408763,0.12188386
2,3,0.08423922298831886,0.14468476,0.10978627
3,4,0.07962045511614517,0.14194143,0.109955736
4,5,0.07711018933060017,0.14301129,0.10643057
5,6,0.07600733172497276,0.14061196,0.10508627
6,7,0.07503905085923519,0.14113156,0.10492699
7,8,0.07501692010947827,0.1416653,0.10525139
8,9,0.07485355011951388,0.14054699,0.10550964
9,10,0.07478458654791229,0.14021744,0.104444236
