,Index,train_loss,vali_loss,test_loss
0,1,0.019372841568547843,0.017559294,0.024255179
1,2,0.014733712059405036,0.015844451,0.022332478
2,3,0.013080876994447415,0.015324998,0.022068202
3,4,0.012207772330265966,0.014716097,0.021324366
4,5,0.011743313280092475,0.014762267,0.021428356
5,6,0.011620510266203098,0.014496251,0.020890385
6,7,0.011569957315235182,0.014524281,0.02076776
7,8,0.01149665162714411,0.014454231,0.020965286
8,9,0.011308321072317887,0.014408752,0.02093943
9,10,0.01130969129708581,0.01442909,0.020854872
