,Index,train_loss,vali_loss,test_loss
0,1,0.09415000530608585,0.09054137,0.17123963
1,2,0.05589037483090653,0.07530905,0.16369869
2,3,0.04661341629964247,0.09598891,0.20851298
3,4,0.043083267649182216,0.08909486,0.18496501
4,5,0.04057678230427736,0.073886864,0.16896261
5,6,0.039686244908957446,0.080786854,0.17993972
6,7,0.03882742287723648,0.07912736,0.17828524
7,8,0.03881771706937628,0.07504273,0.16949615
8,9,0.038780917305401646,0.07486156,0.16988105
9,10,0.03850168116348848,0.07548859,0.170454
