,Index,train_loss,vali_loss,test_loss
0,1,0.059724955081061126,0.065672494,0.060803793
1,2,0.04423155785454377,0.05664217,0.05103054
2,3,0.03808631327179647,0.050240356,0.044726457
3,4,0.03537115740642546,0.04814134,0.041993514
4,5,0.03404708546149642,0.04670587,0.04128606
5,6,0.03331286607685472,0.04566986,0.038829867
6,7,0.03300145537806061,0.045355067,0.038919393
7,8,0.03285604993014587,0.045394048,0.038792413
8,9,0.03279918159929795,0.0451794,0.03863358
9,10,0.032877213395993636,0.04523999,0.038643252
