,Index,train_loss,vali_loss,test_loss
0,1,0.025070553751421976,0.019470602,0.026211742
1,2,0.017778515110108847,0.016989559,0.02306222
2,3,0.01455782578536893,0.015921354,0.021962777
3,4,0.013200995881549717,0.01530401,0.021007484
4,5,0.012520239714614375,0.01514492,0.021047797
5,6,0.012272779038132703,0.014876093,0.02081707
6,7,0.012151771435382652,0.014735253,0.020616423
7,8,0.012021613812736455,0.014779198,0.020585848
8,9,0.011928902100382534,0.014708431,0.02052475
9,10,0.011870016432311057,0.01465581,0.02058088
