,Index,train_loss,vali_loss,test_loss
0,1,0.12630453794385388,0.09624526,0.19015105
1,2,0.058104918669727855,0.087095626,0.20670758
2,3,0.04378541653857249,0.060755357,0.1490682
3,4,0.038857271120454485,0.057842292,0.14543745
4,5,0.03663094383960918,0.055933855,0.14467227
5,6,0.03534206818817148,0.056374636,0.1454538
6,7,0.0346691468032949,0.055270907,0.14470962
7,8,0.03437331108871694,0.055454966,0.14444326
8,9,0.034338161216748785,0.055763595,0.14936274
9,10,0.0341065607699897,0.055007182,0.14659467
