,Index,train_loss,vali_loss,test_loss
0,1,0.05464554357557742,0.06454066,0.056410734
1,2,0.040648812681484965,0.05574786,0.048210055
2,3,0.034391490474495495,0.05026826,0.044049725
3,4,0.03168331759488046,0.047241114,0.040201206
4,5,0.030258442244095556,0.046184577,0.03926876
5,6,0.02956269955489103,0.044530068,0.038706
6,7,0.029160663776943666,0.044303466,0.038765367
7,8,0.028780670232980917,0.04436505,0.038205095
8,9,0.028755159711356282,0.044494946,0.03845634
9,10,0.02867399200281697,0.04380747,0.03802307
