,Index,train_loss,vali_loss,test_loss
0,1,0.1171118537250083,0.19804627,0.057252437
1,2,0.04892367326169648,0.15745485,0.044798452
2,3,0.03679527471379171,0.14951369,0.03759387
3,4,0.03154612196895402,0.15562782,0.03306049
4,5,0.02895649859144558,0.15534091,0.030860083
5,6,0.027115112958887543,0.1543186,0.029387506
6,7,0.026458638416749707,0.15477619,0.028523397
7,8,0.026197897015690582,0.16125946,0.028093856
8,9,0.025847736386798516,0.15539631,0.028036062
9,10,0.025466630748065,0.15916027,0.02829142
