,Index,train_loss,vali_loss,test_loss
0,1,0.11203693576184998,0.068954,0.14325766
1,2,0.04518529437203309,0.05360746,0.108929366
2,3,0.033735318060559724,0.04759634,0.09661749
3,4,0.028297564579864567,0.041487314,0.0910414
4,5,0.02582696198105589,0.04007224,0.09362937
5,6,0.024591652747969168,0.03955839,0.08989251
6,7,0.023758525865968695,0.039902903,0.09141251
7,8,0.023483178166721422,0.03902599,0.09182044
8,9,0.0228810774978627,0.03869122,0.091814786
9,10,0.022874154417325605,0.038702477,0.09136491
