,Index,train_loss,vali_loss,test_loss
0,1,0.05609336564812656,0.032375764,0.047704767
1,2,0.03514455026538854,0.029338412,0.0421385
2,3,0.029092831699324122,0.027383178,0.04059927
3,4,0.02689789239254393,0.027375031,0.040518567
4,5,0.02596124545897772,0.026121357,0.039256953
5,6,0.025163783543579253,0.026354318,0.03927212
6,7,0.024778245557587914,0.026707718,0.03924013
7,8,0.024864242724334813,0.026054218,0.03868741
8,9,0.024586800084717933,0.026019912,0.039357357
9,10,0.024364855147423814,0.026182339,0.03930585
