,Index,train_loss,vali_loss,test_loss
0,1,0.06229339830912231,0.037914935,0.052344996
1,2,0.042768091221483014,0.03523278,0.048961043
2,3,0.03706797041445412,0.03411416,0.04784124
3,4,0.034666804921174986,0.03352004,0.047035724
4,5,0.032830731625832645,0.032784857,0.045888644
5,6,0.03213659146179756,0.032598674,0.04591491
6,7,0.03217837124476942,0.032640845,0.045463547
7,8,0.03163512729192048,0.03222503,0.045975607
8,9,0.03161944133972519,0.03233839,0.04574605
9,10,0.03170701591751437,0.032270364,0.04553439
