,Index,train_loss,vali_loss,test_loss
0,1,0.039889343333678766,0.179947,0.02357131
1,2,0.02209390985226897,0.1997256,0.02085343
2,3,0.01818990596321895,0.14217737,0.017986763
3,4,0.016471390934538237,0.12707523,0.01744606
4,5,0.015548622834054318,0.114156246,0.016485775
5,6,0.015143622914476176,0.12630615,0.016068932
6,7,0.0148979073118837,0.119136006,0.015856834
7,8,0.014749466838918717,0.12854058,0.015717143
8,9,0.014673457008387856,0.13077514,0.015524664
9,10,0.014612328146126886,0.13149916,0.015620878
