,Index,train_loss,vali_loss,test_loss
0,1,0.06267145645110571,0.033277165,0.048675936
1,2,0.0428662008836112,0.029792579,0.043036252
2,3,0.031397678355654976,0.028860714,0.041189905
3,4,0.02852696804713444,0.029012632,0.041654583
4,5,0.02613147978639502,0.028226092,0.040626723
5,6,0.025412522006975243,0.027873943,0.04037286
6,7,0.024477358774913385,0.027840465,0.040298514
7,8,0.024682993081499464,0.028023602,0.04057973
8,9,0.024683089851844735,0.027653946,0.04043269
9,10,0.02453108716665415,0.027648052,0.040187478
