,Index,train_loss,vali_loss,test_loss
0,1,0.22601858674248387,0.11435011,0.04320797
1,2,0.15900450276487182,0.11428729,0.038580414
2,3,0.14727164750166072,0.10538047,0.037087135
3,4,0.14889920660727643,0.110917225,0.037128665
4,5,0.14195753653582774,0.11222234,0.035888914
5,6,0.14035562013299013,0.109853946,0.03510909
6,7,0.1346884616409607,0.108040944,0.035023957
7,8,0.14012260851298353,0.10809159,0.035502777
8,9,0.12905016222506074,0.10588695,0.035470523
9,10,0.1373862332934631,0.10957914,0.035491016
