,Index,train_loss,vali_loss,test_loss
0,1,0.045196572702616705,0.12898962,0.026271405
1,2,0.023316038004144293,0.1955233,0.022781828
2,3,0.018924079487357935,0.089388825,0.021027727
3,4,0.017257563013604177,0.1295229,0.018970445
4,5,0.01622198248401409,0.1670734,0.01825606
5,6,0.01575183034022732,0.15823515,0.017997619
6,7,0.015442444208729233,0.15218186,0.017581731
7,8,0.015241887819059989,0.15602016,0.01757525
8,9,0.015241268278984223,0.14793192,0.017560044
9,10,0.015197171135256439,0.15485857,0.0174875
