,Index,train_loss,vali_loss,test_loss
0,1,0.032470273232293304,0.025778603,0.0320906
1,2,0.024896538217561517,0.024245044,0.0305538
2,3,0.022082037733869495,0.023147967,0.029411389
3,4,0.02064938664638689,0.022591708,0.028926348
4,5,0.019856319901124405,0.022382366,0.028686196
5,6,0.019589102096309124,0.02219993,0.028383162
6,7,0.019420668472835974,0.022057692,0.028301397
7,8,0.01931681684386971,0.022092666,0.028277926
8,9,0.019326331524979132,0.021907892,0.02818316
9,10,0.019331420487278903,0.02192786,0.02824011
