,Index,train_loss,vali_loss,test_loss
0,1,0.017267883635068117,0.01545913,0.022453574
1,2,0.012573411915634613,0.013504916,0.02009629
2,3,0.009640156206032374,0.012758509,0.01982413
3,4,0.008478540420435375,0.0118152145,0.01791318
4,5,0.007784502138016173,0.011543266,0.017729543
5,6,0.007497646855281194,0.0114569375,0.01768623
6,7,0.0073462628812192765,0.01132358,0.017582197
7,8,0.007317164269022595,0.011314445,0.017594062
8,9,0.0072272445840290645,0.01136538,0.017538436
9,10,0.007241050910356843,0.011348332,0.017705692
