,Index,train_loss,vali_loss,test_loss
0,1,0.035299941532472935,0.02816108,0.03518007
1,2,0.028262800956447585,0.026843559,0.03435234
2,3,0.025509951436873127,0.02565469,0.03315654
3,4,0.024470702917103206,0.025347346,0.032712437
4,5,0.023837580961264333,0.02506886,0.03256019
5,6,0.023606135137206222,0.024948558,0.032467335
6,7,0.023428138598415763,0.024846813,0.032339294
7,8,0.023395690709411294,0.024797767,0.032284733
8,9,0.023527062215696167,0.024751615,0.032218203
9,10,0.023245934059734463,0.02477364,0.03218688
