,Index,train_loss,vali_loss,test_loss
0,1,0.03455580075979648,0.0354044,0.031655144
1,2,0.025303487466196827,0.02963398,0.027049545
2,3,0.02158914532550475,0.026162755,0.02413511
3,4,0.01975247590476604,0.02474857,0.021722818
4,5,0.018815977899694924,0.022870975,0.020267287
5,6,0.01853705836008601,0.022516489,0.01982573
6,7,0.018382317644259447,0.022009334,0.019599753
7,8,0.01826158803502857,0.021717167,0.019332217
8,9,0.018153848928142556,0.021926101,0.019396292
9,10,0.018202425051608514,0.021751404,0.01950458
