,Index,train_loss,vali_loss,test_loss
0,1,0.09786251083120599,0.081085406,0.08931639
1,2,0.07203135268853886,0.075672485,0.08368401
2,3,0.0671191592277451,0.073587544,0.082150415
3,4,0.0652335626040618,0.072787784,0.08163157
4,5,0.064282552124216,0.07227303,0.08098708
5,6,0.06374229736287486,0.07185696,0.08102676
6,7,0.06343918616421051,0.07214197,0.080564685
7,8,0.06334637135423564,0.071565695,0.08056348
8,9,0.0632674438566282,0.071355864,0.0804795
9,10,0.06323676757918267,0.07172835,0.08052507
