,Index,train_loss,vali_loss,test_loss
0,1,0.038433872504002424,0.039543055,0.038319707
1,2,0.030183219260076957,0.03673375,0.034178168
2,3,0.02743587763798436,0.033057876,0.030768666
3,4,0.026219686909216416,0.033060525,0.029674275
4,5,0.02568881346748151,0.032241486,0.029129196
5,6,0.025438046878413015,0.031718202,0.028838297
6,7,0.02536411127966233,0.03190659,0.028981928
7,8,0.025253169470317072,0.031892203,0.028685449
8,9,0.02527814567912311,0.03114881,0.02858031
9,10,0.025235115997960224,0.031220622,0.028718928
