,Index,train_loss,vali_loss,test_loss
0,1,0.10008518055237674,0.08091822,0.088056535
1,2,0.07346413352272728,0.07649562,0.08387948
2,3,0.06897165027114895,0.074417286,0.08202567
3,4,0.06730919196498353,0.07356065,0.08125903
4,5,0.0665043066646513,0.07260258,0.08051108
5,6,0.06608459403595099,0.072109,0.08039865
6,7,0.06582015723159368,0.07158109,0.08023556
7,8,0.06570318948243048,0.071771584,0.07996386
8,9,0.0656691201135412,0.07132198,0.07997767
9,10,0.0656496759933921,0.07146881,0.07997322
