,Index,train_loss,vali_loss,test_loss
0,1,0.02971953829835163,0.022093277,0.028195169
1,2,0.022093704042951044,0.020714432,0.026371727
2,3,0.018571112778369845,0.01923613,0.0251583
3,4,0.017112752545915523,0.018745571,0.024658306
4,5,0.016156631018603245,0.018221622,0.02421169
5,6,0.015588978222444197,0.018077381,0.023952615
6,7,0.01536376248809925,0.017924389,0.02380909
7,8,0.015377177469460025,0.017912041,0.023809819
8,9,0.015233919395007602,0.017765692,0.023637705
9,10,0.015154297969035092,0.017847873,0.02365784
