,Index,train_loss,vali_loss,test_loss
0,1,0.03559267212193158,0.027309055,0.049697325
1,2,0.017332025818109942,0.02179508,0.039307002
2,3,0.01128993741411304,0.019743951,0.038339473
3,4,0.009473396985970625,0.015849821,0.031767868
4,5,0.00837129478501943,0.016098242,0.035673123
5,6,0.00786287424361252,0.0151143735,0.032189175
6,7,0.007552692493594173,0.014277415,0.030794362
7,8,0.0073650714135171024,0.014073194,0.030606547
8,9,0.007369166529567059,0.014111384,0.030860739
9,10,0.007235939305547207,0.013946338,0.030244889
